"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Camp Hill","CHARANS FAMILY MEDICINE LLC",11,0.333,1,1,3,NA,NA,55466.5249,"890 Poplar Church Road","TRUE PERFORMANCE","Y"
"Camp Hill","ADULT MEDICINE AND AESTHETICS LLC",9,0.667,4,2,3,NA,NA,55466.5249,"2010 Market Street","","Y"
"Camp Hill","HAMPDEN PHYSICIAN ASSOCIATES",5,0.733,4,11,15,0,1,55466.5249,"3456 Trindle Road","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","PENN STATE HERSHEY MEDICAL GROUP CAMP HILL",7,0.704,4,19,27,0,3,55466.5249,"3025 Market Street","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","GEISINGER HOLY SPIRIT FAMILY MEDICINE YELLOW BREECHES",2,0.8,5,12,15,0,0,55466.5249,"1800 Carlisle Road","TRUE PERFORMANCE","Y"
"Camp Hill","LEMOYNE PRIMARY CARE PC",6,0.714,4,5,7,NA,NA,55466.5249,"797 Poplar Church Road","TRUE PERFORMANCE","Y"
"Carbondale","BEKELE, TAMRAT MD",1,0.8,5,4,5,NA,NA,37688.8996,"165 Fallbrook Street","TRUE PERFORMANCE","Y"
"Carbondale","COMMONWEALTH PHYSICIAN NETWORK LLC LACKAWANNA",2,0.6,3,3,5,NA,NA,37688.8996,"10 Dundaff Street","TRUE PERFORMANCE","Y"
"Carlisle","PHELAN, WILLIAM J, MD",7,0.667,4,2,3,NA,NA,62959.6513,"2 Tyler Court","","Y"
"Carlisle","MASLAND ASSOCIATES INC",5,0.933,5,42,45,0,0,54127.8466,"220 Wilson Street","TRUE PERFORMANCE","Y"
"Carlisle","GUISTWITE, KENNETH R MD",1,1,5,5,5,NA,NA,54127.8466,"522 South Pitt Street","TRUE PERFORMANCE","Y"
"Carlisle","SPASIC, ALEXANDER MD LLC",6,0.833,5,5,6,NA,NA,62959.6513,"19 Brookwood Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Carlisle","GEISINGER HOLY SPIRIT FAMILY MEDICINE CARLISLE",1,1,5,7,7,NA,NA,54127.8466,"1211 Forge Road","TRUE PERFORMANCE","Y"
"Carlisle","PINNACLEHEALTH FAMILYCARE SPRING ROAD",1,1,5,9,9,NA,NA,54127.8466,"1921 Spring Road","TRUE PERFORMANCE PLUS COMM","Y"
"Carlisle","ALEXANDER SPRING FAMILYCARE",4,0.938,5,15,16,0,0,62959.6513,"1533 Commerce Avenue","TRUE PERFORMANCE","Y"
"Carnegie","PPCP CIVITARESE SPECA BOVALINO",1,0.963,5,78,81,0,0,48659.4928,"2375 Greentree Road","TRUE PERFORMANCE PLUS COMM","Y"
"Carnegie","PPCP WILLIAM BADER MD",2,0.889,5,16,18,0,0,48659.4928,"102 Broadway Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Carnegie","GATEWAY MEDICAL GROUP UPMC",3,0.75,4,12,16,0,1,48659.4928,"1100 Washington Avenue","","Y"
"Carrolltown","CONEMAUGH PHYSICIAN GROUP ST BENEDICT RURAL HEALTH CLINIC",2,0.8,5,20,25,0,0,43570.8092,"564 Theatre Road","TRUE PERFORMANCE PLUS COMM","Y"
"Carrolltown","PATTON FAMILY MEDICAL CENTER",1,0.846,5,11,13,0,0,43570.8092,"142 East Carroll Street","TRUE PERFORMANCE IND","Y"
"Cassville","BROAD TOP AREA MEDICAL CENTER INC",1,0.75,4,3,4,NA,NA,45200,"478 Seminary Street","TRUE PERFORMANCE IND","Y"
"Catasauqua","BENAVAGE AND HEFFELFINGER",1,1,5,5,5,NA,NA,54270.594,"1400 Main Street","TRUE PERFORMANCE IND","Y"
"Catasauqua","LVPG FAMILY MEDICINE CATASAUQUA",1,1,5,3,3,NA,NA,54270.594,"840 Walnut Street","TRUE PERFORMANCE IND","Y"
"Center Valley","HOFFMANN, URSULA M, MD",2,0.667,4,2,3,NA,NA,94037.3539,"6099A Main Street","","Y"
"Center Valley","COOPERSBURG CENTER VALLEY FAMILY PRACTICE",1,1,5,4,4,NA,NA,94037.3539,"5848 Old Bethlehem Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Chambersburg","SWARTZ, MARK MD",1,1,5,5,5,NA,NA,41306.941,"761 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","KEYSTONE RURAL HEALTH CENTER",4,0.905,5,19,21,0,0,41306.941,"820 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","BARTON MEDICAL ASSOCIATES",11,0.667,4,4,6,NA,NA,41306.941,"435 Phoenix Drive","","Y"
"Chambersburg","SUMMIT PRIMARY CARE",1,1,5,21,21,0,0,41306.941,"12 St Paul Drive","TRUE PERFORMANCE","Y"
"Chambersburg","AHMAD H KHAN MD",9,0.8,5,4,5,NA,NA,41306.941,"756 Fifth Avenue","","Y"
"Chambersburg","BALHARA INT MEDC ASSOC PC",3,0.917,5,11,12,0,0,41306.941,"761 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","KEYSTONE HEALTH CENTER INTERNAL MEDICINE",7,0.842,5,16,19,0,0,41306.941,"830 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","CHAMBERSBURG MEDICAL ASSOCIATES",10,0.7,4,7,10,0,1,41306.941,"1988 Scotland Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT PRIMARY CARE",6,0.857,5,6,7,NA,NA,41306.941,"2055 Scotland Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT PRIMARY CARE",8,0.808,5,21,26,0,0,41306.941,"144 South 8th Street","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT PRIMARY CARE",5,0.878,5,43,49,0,0,41306.941,"3106 Philadelphia Avenue","TRUE PERFORMANCE","Y"
"Charleroi","DERIENZO FAMILY PRACTICE",1,0.909,5,40,44,0,0,34738.4174,"17 Arentzen Boulevard","","Y"
"Charleston","KANAWHA VALLEY INTERNAL MEDICINE PLLC",5,0.6,3,3,5,NA,NA,48284.6212,"3418 Staunton Avenue SE","","Y"
"Charleston","MOUNTAIN STATE MEDICAL ASSOCIATES",6,0.417,2,5,12,3,5,44784.9369,"300 Kenton Drive","TRUE PERFORMANCE","Y"
"Charleston","CHARLESTON FAMILY PRACTICE",7,0.412,2,7,17,4,7,22129.5602,"1201 Washington Street","TRUE PERFORMANCE","Y"
"Charleston","CHARLESTON INTERNAL MEDICINE INC",2,0.917,5,11,12,0,0,48284.6212,"3701 MacCorkle Avenue SE","TRUE PERFORMANCE","Y"
"Charleston","WEST VIRGINIA UNIVERSITY PHYSICIANS OF CHARLESTON",4,0.625,4,10,16,0,3,22129.5602,"1201 Washington Street East","TRUE PERFORMANCE","Y"
"Charleston","DRS HENRY KINDER AND ASC PLLC",8,0.4,2,2,5,NA,NA,22129.5602,"600 Morris Street","TRUE PERFORMANCE","Y"
"Charleston","SUSAN L CAVENDER MD",3,0.75,4,3,4,NA,NA,22129.5602,"1115 East Lee Street","","Y"
"Charleston","MT STATE MEDICINE AND RHEUMATOLOGY PLLC",1,1,5,3,3,NA,NA,22129.5602,"505 Summers Street","TRUE PERFORMANCE","Y"
"Charleston","KANAWHA MEDICAL CENTER INC",9,0.333,1,1,3,NA,NA,48284.6212,"4924 MacCorkle Avenue Southeast","TRUE PERFORMANCE","Y"
"Charleston","CHARLESTON AREA MEDICAL CENTER INC",10,0.25,1,2,8,NA,NA,22129.5602,"501 Morris Street","","Y"
"Cheswick","SMA DEERLAKES PC",1,0.936,5,44,47,0,0,57494.3752,"221 Russellton Dorseyville Road","TRUE PERFORMANCE AHN","Y"
"Clairton","JEFFERSON ASSOCIATES  IN IM",3,0.87,5,20,23,0,0,49377.46,"575 Coal Valley Road","","Y"
"Clairton","JEFFERSON INTERNAL MEDICINE PC",2,0.961,5,74,77,0,0,49377.46,"575 Coal Valley Road","TRUE PERFORMANCE AHN","Y"
"Clairton","RAMESH PANDEY MD",1,1,5,5,5,NA,NA,49377.46,"803 Miller Avenue","TRUE PERFORMANCE AHN","Y"
"Clarion","BROOKS MEDICAL ARTS INC",3,0.909,5,30,33,0,0,30947.1747,"180 Greenville Avenue","TRUE PERFORMANCE IND","Y"
"Clarion","INTERNAL MEDICINE CLINIC",2,0.933,5,14,15,0,0,30947.1747,"24 Doctors Lane","TRUE PERFORMANCE","Y"
"Clarion","INTERNAL MEDICINE AND CANCER CARE",5,0.714,4,5,7,NA,NA,30947.1747,"150 Doctors Lane","","Y"
"Clarion","CLARION COMMUNITY MEDICINE UPMC",1,0.947,5,18,19,0,0,30947.1747,"22681 Route 68","","Y"
"Clarion","FAMILY HEALTHCARE OF CLARION",6,0.667,4,2,3,NA,NA,30947.1747,"24 Doctors Lane","TRUE PERFORMANCE","Y"
"Clarion","DOCTORS OF CLARION INC",4,0.75,4,3,4,NA,NA,30947.1747,"420 Wood Street","","Y"
"Clarks Summit","PRIME MED GEISINGER CLARK SUMMIT",2,0.846,5,11,13,0,0,73055.054,"790 Northern Boulevard","TRUE PERFORMANCE","Y"
"Clarks Summit","PRIME MED GEISINGER CLARKS SUMMIT NORTH BOULEVARD",1,1,5,4,4,NA,NA,73055.054,"231 North Blvd","TRUE PERFORMANCE","Y"
"Claysburg","PRIMARY CARE CLAYSBURG",1,0.87,5,20,23,0,0,38595.925,"365 Ward Street","TRUE PERFORMANCE PLUS COMM","Y"
"Claysville","CLAYSVILLE FAMILY PRACTICE",1,0.909,5,80,88,0,0,48649.868,"1263 Route 40 West","TRUE PERFORMANCE PLUS COMM","Y"
"Clearfield","PENN HIGHLANDS FAMILY MEDICINE CORCINO AND HUCKESTEIN",1,1,5,5,5,NA,NA,34882.6488,"531 Hannah Street","TRUE PERFORMANCE","Y"
"Clearfield","CLEARFIELD PROF GRP LTD",2,0.857,5,18,21,0,0,34882.6488,"820 Turnpike Avenue","TRUE PERFORMANCE IND","Y"
"Clearfield","PENN HIGHLANDS FAMILY MEDICINE CONRAD",3,0.833,5,5,6,NA,NA,34882.6488,"502 Park Avenue","TRUE PERFORMANCE","Y"
"Clearfield","G MOSCH MD LTD",4,0.81,5,17,21,0,0,34882.6488,"1036 Park Avenue Extension","TRUE PERFORMANCE IND","Y"
"Clinton","HVMG JOHN BAYUK",1,0.864,5,19,22,0,0,60914.1126,"1254 Route 30","TRUE PERFORMANCE PLUS COMM","Y"
"Clymer","DROZDIAK, RUSSELL A",1,0.824,5,28,34,0,0,46539.0923,"349 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Coal Center","WHS FAMILY MEDICINE CALIFORNIA",1,1,5,15,15,0,0,41356.6592,"300 Technology Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Coal Township","CHAKRABARTY, ALAKANANDA MD PC",1,0.667,4,2,3,NA,NA,30460.2852,"101 Hakes Street","TRUE PERFORMANCE","Y"
"Coalport","GLENDALE AREA MEDICAL ASSOCIATION INC",1,0.889,5,8,9,NA,NA,30188.0172,"850 Main Street","TRUE PERFORMANCE IND","Y"
"Cochranton","NPA COCHRANTON",1,0.75,4,12,16,0,1,45941.4518,"104 East Adams Street","TRUE PERFORMANCE IND","Y"
"Cochranton","COCHRANTON FAMILY PRACTICE",2,0.5,2,4,8,NA,NA,45941.4518,"180 North Franklin Street","TRUE PERFORMANCE","Y"
"Columbia","TWIN ROSE FAMILY MEDICINE",1,0.833,5,5,6,NA,NA,46508.3324,"306 North Seventh Street","LGH ACO","Y"
"Columbia","COLUMBIA REGIONAL HEALTH CENTER",2,0.636,4,7,11,0,2,46508.3324,"1786C Columbia Avenue","TRUE PERFORMANCE","Y"
"Conemaugh","WISNIEWSKI, JOHN M., MD",1,0.815,5,22,27,0,0,42619.4396,"340 First Street","TRUE PERFORMANCE IND","Y"
"Conneaut Lake","NPA LUCIAN",2,0.9,5,18,20,0,0,39410.355,"8508 State Highway 285","TRUE PERFORMANCE IND","Y"
"Conneaut Lake","LAKESIDE FAMILY MEDICINE UPMC",1,0.917,5,11,12,0,0,39410.355,"11065 State Highway 18","","Y"
"Conneaut Lake","ROBERT A BAZYLAK MD",3,0.889,5,8,9,NA,NA,39410.355,"12387 Conneaut Lake Road","TRUE PERFORMANCE","Y"
"Conneautville","CONNEAUT VALLEY HEALTH CENTER",1,0.833,5,5,6,NA,NA,42007.2211,"906 Washington Street","TRUE PERFORMANCE","Y"
"Connellsville","OPPY, JAMES M MD",6,0.722,4,13,18,0,2,35335.2888,"201 North Pittsburgh Street","TRUE PERFORMANCE IND","Y"
"Connellsville","ENANY II, ALBERT K MD",1,1,5,7,7,NA,NA,35335.2888,"208 S Arch Street","","Y"
"Connellsville","HIGHLANDS MEDICAL CORPORATION",7,0.7,4,7,10,0,1,35335.2888,"2620 C Memorial Boulevard","TRUE PERFORMANCE IND","Y"
"Connellsville","HIGHLANDS HOSPITAL PHYSICIANS",5,0.789,4,15,19,0,1,35335.2888,"814 Vanderbilt Road","TRUE PERFORMANCE AHN","Y"
"Connellsville","CONN FAMILY MEDICINE PC",3,0.9,5,9,10,0,0,35335.2888,"2616 Memorial Boulevard","TRUE PERFORMANCE IND","Y"
"Connellsville","FAYETTE PHYSICIAN NETWORK INC",4,0.833,5,5,6,NA,NA,35335.2888,"224 Memorial Boulevard","","Y"
"Connellsville","INTERNAL MEDICINE ASSOCIATES OF CONNELLSVILLE LLC",1,1,5,11,11,0,0,35335.2888,"261 East Crawford Avenue","","Y"
"Coopersburg","COOPERSBURG FAMILY PRACTICE",1,0,1,0,6,NA,NA,78422.3935,"101 South Main Street","TRUE PERFORMANCE","Y"
"Coraopolis","HVMG FIFTH AVENUE MEDICAL ASSOCIATES",2,0.775,4,31,40,0,1,64014.305,"1101 Fifth Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Coraopolis","HVMG FOUAD BASSILIOS",1,1,5,4,4,NA,NA,64014.305,"935 Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Corning","GUTHRIE MEDICAL PRACTICE PC",1,1,5,3,3,NA,NA,44721.8389,"130 Center Way","TRUE PERFORMANCE","Y"
"Corning","GUTHRIE MEDICAL GROUP PC",2,0.6,3,3,5,NA,NA,44721.8389,"130 Center Way","TRUE PERFORMANCE","Y"
"Corry","MEAD AVENUE FAMILY PRACTICE INC",1,0.929,5,13,14,0,0,35815.4107,"1086 Mead Avenue","TRUE PERFORMANCE AHN","Y"
"Corry","SAINT VINCENT MEDICAL GROUP OF CORRY",2,0.882,5,15,17,0,0,35815.4107,"315 York Street","TRUE PERFORMANCE AHN","Y"
"Corry","CORRY MEMORIAL HOSPITAL RURAL HEALTH CLINIC",3,0.714,4,5,7,NA,NA,35815.4107,"300 York Street","TRUE PERFORMANCE AHN","Y"
"Coudersport","CCMH FAMILY PRACTICE",1,0.857,5,6,7,NA,NA,43819.2286,"1001 East Second Street","TRUE PERFORMANCE","Y"
"Coudersport","SHINGLEHOUSE HEALTH CENTER",2,0.8,5,4,5,NA,NA,43819.2286,"129 North Puritain Street","TRUE PERFORMANCE","Y"
"Coudersport","CENTRAL POTTER HEALTH CENTER",3,0.75,4,3,4,NA,NA,43819.2286,"71 Elk Street","TRUE PERFORMANCE","Y"
"Covington Township","HARASYM, EUGENE D MD",1,1,5,7,7,NA,NA,57644.495,"921 Drinker Turnpike","TRUE PERFORMANCE","Y"
"Cowansville","CLIFFORD VOGAN MD PC",1,0.907,5,39,43,0,0,41258.1476,"882 East Brady Road","TRUE PERFORMANCE IND","Y"
"Cranberry Township","SHARP, DAVID L., MD",2,0.938,5,15,16,0,0,89921.3171,"101 Smith Drive","","Y"
"Cranberry Township","STEPANOW, SAMUEL J MD",4,0.857,5,6,7,NA,NA,89921.3171,"213 Executive Drive","","Y"
"Cranberry Township","GORDON GOLD MD AND ASSOC UPMC",5,0.795,5,31,39,0,0,89921.3171,"3104 Unionville Road","","Y"
"Cranberry Township","GMA SCHOGEL AND FARDO FAMILY MED",3,0.925,5,37,40,0,0,89921.3171,"213 Executive Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Cranberry Township","ABSOLUTE PRIMARY CARE UPMC",6,0.692,4,9,13,0,2,89921.3171,"20630 Route 19","","Y"
"Cranberry Township","INTERNAL MEDICINE ASSOCIATES OF CRANBERRY UPMC",7,0.655,4,19,29,0,4,89921.3171,"20130 Route 19 Perry Highway","","Y"
"Cranberry Township","CRANBERRY INTERNAL MEDICINE ASSOCIATES",1,0.977,5,43,44,0,0,89921.3171,"20826 Route 19","TRUE PERFORMANCE AHN","Y"
"Cresson","UPMC MAINLINE MEDICAL ASSOCIATES",1,0.857,5,96,112,0,0,38782.2368,"792 Gallitzin Road","","Y"
"Cresson","CONEMAUGH PHYSICIAN GROUP CRESSON",2,0.84,5,21,25,0,0,38782.2368,"815 Second Street","TRUE PERFORMANCE PLUS COMM","Y"
"Cross Lanes","MARK L DOUGLAS DO",1,0.333,1,1,3,NA,NA,49020.8569,"5098 West Washington Street","TRUE PERFORMANCE","Y"
"Curwensville","PENN HIGHLANDS FAMILY MEDICINE CURWENSVILLE",1,1,5,4,4,NA,NA,34083.7291,"465 State Street","TRUE PERFORMANCE","Y"
"Dallas","DALLAS FAMILY PRACTICE LLC",1,0.909,5,10,11,0,0,55570.2712,"16 Church Street","TRUE PERFORMANCE","Y"
"Dallas","GMG DALLAS FAMILY PRACTICE",2,0.571,3,4,7,NA,NA,55570.2712,"114 Lt Michael Cleary Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Dallastown","WELLSPAN FAMILY MEDICINE DALLASTOWN",1,0.846,5,11,13,0,0,56165.4125,"755 South Pleasant Avenue","TRUE PERFORMANCE","Y"
"Dallastown","DALLASTOWN MEDICAL ASSOCIATES LLP",2,0.8,5,16,20,0,0,56165.4125,"1010 Blymire Road","TRUE PERFORMANCE PLUS COMM","Y"
"Danville","GEISINGER MEDICAL CENTER",1,1,5,4,4,NA,NA,51550,"100 North Academy Ave","","Y"
"Danville","GC INTERNAL MEDICINE",1,1,5,3,3,NA,NA,51550,"100 North Academy Ave","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Davidsville","MUNZER, FREDRICK DO",1,0.75,4,12,16,0,1,52475,"1800 Cambridge Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Delmont","DRS WAHAL ARIFF AND MARGOLIS UPMC",1,0.875,5,21,24,0,0,54224.952,"6530 Route 22","","Y"
"Derry","PRAKASH K VIN MD PC",1,0.688,4,11,16,0,2,38909.7525,"118 West Fourth Avenue","TRUE PERFORMANCE IND","Y"
"Dickson City","COR MEDICINE PC",1,1,5,3,3,NA,NA,44180.131,"312 Boulevard Avenue","TRUE PERFORMANCE","Y"
"Dillsburg","PINNACLEHEALTH FAMILYCARE  DILLSBURG",1,0.905,5,19,21,0,0,65853.1585,"1 Trinity Drive East","TRUE PERFORMANCE PLUS COMM","Y"
"Dillsburg","GEISINGER HOLY SPIRIT FAMILY MEDICINE DILLSBURG",2,0.857,5,18,21,0,0,65853.1585,"126 West Church Street","TRUE PERFORMANCE","Y"
"Dingmans Ferry","LISA PATHAK MD LLC",1,0.75,4,3,4,NA,NA,56817.6529,"1592 Route 739","TRUE PERFORMANCE","Y"
"Donora","PETRO, DIMITRI M, MD",1,1,5,6,6,NA,NA,28286.983,"718 McKean Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Donora","BOBAK, WLADYSLAW, MD",2,0.857,5,6,7,NA,NA,28286.983,"601 Thompson Avenue","","Y"
"Douglassville","BERKS FAMILY CARE",1,0.667,4,2,3,NA,NA,75900.9577,"193 Old Swede Road","TRUE PERFORMANCE","Y"
"Dover","WELLSPAN INTERNAL MEDICINE DOVER",2,0.733,4,11,15,0,1,53298.134,"4020 Carlisle Road","TRUE PERFORMANCE","Y"
"Dover","DAVENSHIRE MEDICAL CENTER PARTNERSHIP",1,0.824,5,14,17,0,0,53298.134,"3740 Carlisle Road","TRUE PERFORMANCE PLUS COMM","Y"
"Du Bois","PENN HIGHLANDS INTERNAL MEDICINE GRAECA AND KRUK",1,1,5,9,9,NA,NA,42816.3343,"145 Hospital Avenue","TRUE PERFORMANCE","Y"
"Du Bois","ROEMER, PAUL B MD",6,0.6,3,3,5,NA,NA,42816.3343,"211 Beaver Drive","","Y"
"Du Bois","PENN HIGHLANDS FAMILY MEDICINE AUSTIN",3,0.833,5,5,6,NA,NA,42816.3343,"145 Hospital Avenue","TRUE PERFORMANCE","Y"
"Du Bois","PENN HIGHLANDS FAMILY MEDICINE SACHS",2,0.846,5,11,13,0,0,42816.3343,"635 Maple Avenue","TRUE PERFORMANCE","Y"
"Du Bois","OBRYON FAMILY MEDICINE INC",4,0.714,4,5,7,NA,NA,42816.3343,"898 Beaver Drive","TRUE PERFORMANCE IND","Y"
"Du Bois","CLEARFIELD JEFFERSON PRIMARY CARE ASSOC PC",5,0.684,4,13,19,0,3,42816.3343,"33 Beaver Drive","TRUE PERFORMANCE IND","Y"
"DuBois","PENN HIGHLANDS INTERNAL MEDICINE GOYAL AND PAREKH",3,0.889,5,8,9,NA,NA,42816.3343,"145 Hospital Avenue","TRUE PERFORMANCE","Y"
"DuBois","PENN HIGHLANDS FAMILY MEDICINE KOZLOSKI AND USAITIS",1,1,5,4,4,NA,NA,42816.3343,"145 Hospital Avenue","TRUE PERFORMANCE","Y"
"DuBois","ERIC PAUL PECK DO",4,0.8,5,4,5,NA,NA,42816.3343,"90 Beaver Drive","TRUE PERFORMANCE IND","Y"
"DuBois","HEALTHY LIVING FAMILY MEDICINE PLLC",1,1,5,4,4,NA,NA,42816.3343,"51 Delaware Street","TRUE PERFORMANCE","Y"
"Dunbar","DUNBAR MEDICAL ASSOCIATES PLLC",2,0.588,3,10,17,1,4,40899.3541,"1100 Grosscup Avenue","TRUE PERFORMANCE","Y"
"Dunbar","HEALTH FIRST MEDICAL CENTER",1,0.75,4,9,12,0,1,32324.3116,"1829 University Drive","","Y"
"Duncannon","GEISINGER HOLY SPIRIT FAMILY MEDICINE DUNCANNON",1,0.864,5,19,22,0,0,53385.2424,"51 Business Campus Way","TRUE PERFORMANCE","Y"
"Dunmore","FRANTZ, LINDA S MD",2,0.667,4,2,3,NA,NA,42273.0511,"1039 ONeill Highway","TRUE PERFORMANCE","Y"
"Dunmore","PRIME MED GEISINGER DUNMORE",1,0.692,4,9,13,0,2,32969.9405,"1140 Quincy Ave","TRUE PERFORMANCE","Y"
"Dupont","MORAN SR, MARTIN J DO PC",1,0.143,1,1,7,NA,NA,46626.1314,"217 Lackawanna Ave","TRUE PERFORMANCE","Y"
"East Berlin","WELLSPAN FAMILY MEDICINE EAST BERLIN",1,0.852,5,23,27,0,0,61699.8151,"105 Fourth Street","TRUE PERFORMANCE","Y"
"East Earl","WELLSPAN FAMILY MEDICINE TERRE HILL",1,0.75,4,3,4,NA,NA,58596.8576,"770 Broad Street","TRUE PERFORMANCE","Y"
"East Liverpool","HVMG PRIMARY CARE CALCUTTA",1,0.943,5,33,35,0,0,37573.4485,"48462 Bell School Road","TRUE PERFORMANCE PLUS COMM","Y"
"East Petersburg","LGHP PENN MEDICINE FAMILY MEDICINE EAST PETERSBURG",1,0.714,4,5,7,NA,NA,61818,"5665 Main Street","LGH ACO","Y"
"East Stroudsburg","SIBBERING AND MIELNICKI PC",3,0.5,2,2,4,NA,NA,62574.6362,"5221 Milford Road","TRUE PERFORMANCE","Y"
"East Stroudsburg","ST LUKES MEDICAL ASSOCIATES OF MONROE COUNTY",1,0.944,5,17,18,0,0,53097.2989,"239 East Brown Street","TRUE PERFORMANCE PLUS COMM","Y"
"East Stroudsburg","FAMILY CARE CENTERS INC",2,0.75,4,33,44,0,2,53097.2989,"206 East Brown Street","TRUE PERFORMANCE","Y"
"Easton","REDI CARE PHYSICIANS INC",9,0.667,4,2,3,NA,NA,69973.5931,"2461 Nazareth Road","TRUE PERFORMANCE","Y"
"Easton","VACHHANI, MANU P MD",1,1,5,3,3,NA,NA,69973.5931,"3729 Easton Nazareth Hwy","TRUE PERFORMANCE","Y"
"Easton","SHARMA, OM MD PC",4,0.857,5,12,14,0,0,47063.4163,"2100 Lehigh Street","TRUE PERFORMANCE","Y"
"Easton","FULETRA, GOVINDJI B MD PC",5,0.75,4,3,4,NA,NA,47063.4163,"1950 Hay Terrace","","Y"
"Easton","ST LUKES RIVERSIDE INTERNAL MEDICINE",8,0.727,4,8,11,0,1,69973.5931,"1700 St Lukes Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Easton","LVPG INTERNAL MEDICINE NAZARETH ROAD",3,0.889,5,16,18,0,0,69973.5931,"3735 Nazareth Road","TRUE PERFORMANCE IND","Y"
"Easton","EASTON AREA FAMILY MEDICINE ASSOCIATES",5,0.75,4,6,8,NA,NA,69973.5931,"2925 William Penn Highway","TRUE PERFORMANCE","Y"
"Easton","EASTON MEDICAL ASSOCIATES",10,0.5,2,2,4,NA,NA,82245.0176,"1800 Sullivan Trail","TRUE PERFORMANCE","Y"
"Easton","EASTON INTERNAL MEDICAL ASSOCIATES",11,0.25,1,1,4,NA,NA,47063.4163,"17 23 Northampton Street","TRUE PERFORMANCE","Y"
"Easton","EASTON COMMUNITY CARE CENTER",1,1,5,4,4,NA,NA,47063.4163,"325 Pine Street","TRUE PERFORMANCE","Y"
"Easton","NORTHAMPTON INTERNAL MEDICINE AT CORPORATE DRIVE",5,0.75,4,3,4,NA,NA,69973.5931,"21 Corporate Drive","TRUE PERFORMANCE","Y"
"Ebensburg","CHI MASTRINE",6,0.667,4,4,6,NA,NA,45843.9089,"Lovell Park Professional Building","TRUE PERFORMANCE PLUS COMM","Y"
"Ebensburg","CHI EBENSBURG FAM PRAC",1,1,5,12,12,0,0,45843.9089,"1100 W High Street","TRUE PERFORMANCE PLUS COMM","Y"
"Ebensburg","MAGLEY FAMILY PRACTICE INC",3,0.909,5,10,11,0,0,45843.9089,"1100 West High Street","TRUE PERFORMANCE PLUS COMM","Y"
"Ebensburg","DR MOLLY B TROSTLE DO INTERNAL MEDICINE INC",4,0.818,5,18,22,0,0,45843.9089,"881 Hills Plaza Drive","TRUE PERFORMANCE IND","Y"
"Ebensburg","CONEMAUGH PHY GRP EBENSBURG INDUSTRIAL PARK",1,1,5,10,10,0,0,45843.9089,"188 Industrial Park Road","TRUE PERFORMANCE PLUS COMM","Y"
"Ebensburg","CONEMAUGH PHYSICIAN GROUP JAMESWAY ROAD",5,0.75,4,3,4,NA,NA,45843.9089,"236 Jamesway Road","TRUE PERFORMANCE PLUS COMM","Y"
"Edinboro","EDINBORO MEDICAL CENTER",1,0.906,5,29,32,0,0,49852.2454,"450 Erie Street","TRUE PERFORMANCE AHN","Y"
"Edinboro","FAMILY HLTH CARE EDINBORO",2,0.667,4,10,15,0,2,49852.2454,"208 Waterford Street","","Y"
"Edwardsville","RURAL HEALTH CORP MED DIV LUZERNE",1,0.667,4,2,3,NA,NA,42131.9256,"468 Northhampton Street","TRUE PERFORMANCE","Y"
"Eighty Four","KEVIN BOEHME MD AND ASSOCIATES PC",1,0.857,5,12,14,0,0,59155.4859,"845 Route 519","TRUE PERFORMANCE PLUS COMM","Y"
"Elderton","ARMSTRONG PRIMARY CARE CTR ELDERTON",1,0.857,5,18,21,0,0,41399,"116 Main Street","TRUE PERFORMANCE AHN","Y"
"Elizabeth","WEIGLES HILL FAMILY MEDICINE",2,0.833,5,25,30,0,0,50931.1452,"1001 Weigles Hill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Elizabeth","JAMES T CAMPAGNA MD PC",1,0.917,5,11,12,0,0,50931.1452,"605 Scenery Drive","TRUE PERFORMANCE AHN","Y"
